personaje,tipo,dialogo
GENIE,principal,"Well, don't I feel just sheepish? All right, you baaaaad boy, but no more freebies."
ALADDIN,principal,"Fair deal. So, three wishes. I want them to be good. What would you wish for?"
GENIE,principal,"Me? No one's ever asked me that before. Well, in my case, ah, forget it."
ALADDIN,principal,"What? No, tell me."
GENIE,principal,Freedom.
ALADDIN,principal,You're a prisoner?
GENIE,principal,"It's all part-and-parcel, the whole Phenomenal cosmic powers! Itty bitty living space"
ALADDIN,principal,": But, oh--to be free. Not have to go ""Poof! What do you need? Poof! What do you need? Poof! What do you need?"" To be my own master, such a thing would be greater than all the magic and all the treasures in all the world! But what am I talking about, here? Let's get real here. It's not gonna happen. : Why not?"
GENIE,principal,The only way I get outta this is if my master wishes me out. So you can guess how often that's happened.
ALADDIN,principal,I'll do it. I'll set you free.
GENIE,principal,"Uh huh, right. Whoop!"
ALADDIN,principal,"No, really, I promise. After make my first two wishes, I'll use my third wish to set you free."
GENIE,principal,"Well, here's hopin'. O.K. Let's make some magic! So how 'bout it. What is it you want most?"
ALADDIN,principal,"Well, there's this girl--"
GENIE,principal,"Eehhh! Wrong! I can't make anybody fall in love, remember?"
ALADDIN,principal,"Oh, but : Pretty?"
ALADDIN,principal,"Beautiful. She's got these eyes that just...and this hair, wow...and her smile."
GENIE,principal,Ami. C'est l'amour.
ALADDIN,principal,"But she's the --hey, can you make me a : Let's see here. Uh, chicken a'la king? Nope. Alaskan king crab? Ow, I hate it when they do that. Caesar's salad? Et tu, Brute? Ah, to make a Now is that an official wish? Say the words!"
ALADDIN,principal,": All right! Woof woof woof woof! First, that fez and vest combo is much too third century. These patches--what are we trying to say--beggar? No! Let's work with me here. I like it, muy macho! Now, still needs something. What does it say to me? It says mode of transportation. Excuse me, monkey boy! Aqui, over here!"
ABU,secundario,Uh oh!
GENIE,principal,"Here he comes, And what better way to make your grand entrance on the streets of Agrabah, than riding your very own brand new camel! Watch out, it spits! Mmm, not enough. Still not enough. Let's see. What do you need? Yes!! Esalalumbo, shimin dumbo! Whoa!! Talk about your trunk space, check this action out!"
ALADDIN,principal,": He's got the outfit, he's got the elephant, but we're not through yet. Hang on to your turban, kid, cause we're gonna make you a star!"
JAFAR,principal,"Sire, I have found a solution to the problem with your daughter."
IAGO,secundario,Awk! The problem with your daughter!
SULTAN,secundario,"Oh, really?"
JAFAR,principal,"Right here. ""If the : But How could I choose someone she hates?"
JAFAR,principal,"Not to worry, my liege. There is more. If, in the event a suitable : What? Who?"
JAFAR,principal,"The royal vizier! Why, that would be...me!"
SULTAN,secundario,"Why, I thought the law says that only a : Desperate times call for desperate measures, my lord."
SULTAN,secundario,Yes...desperate measures...
JAFAR,principal,You will order the : I...will order...the ...but you're so old!
JAFAR,principal,The : The What? What is that? That music! Ha ha ha.
MARCHERS,coro,"Make way for : Say hey! It's : Hey, clear the way in the old bazaar, Hey you, let us through, it's a bright new star, Now come, be the first on your block to meet his eye! Make way, here he comes, Ring bells, bang the drums. You're gonna love this guy Now try your best to stay calm Brush up your Sunday Salaam And come and meet his spectacular coterie. : He's got seventy-five golden camels!"
HARRY,extra,"Don't they look lovely, : Purple peacocks, he's got fifty-three!"
JUNE,extra,"F: When it comes to exotic type mammals Has he got a zoo, I'm telling you It's a world class menagerie!"
GENIE,principal,GIRLS:
CHORUS,coro,"He's got ninety-five white Persian monkeys! And to view them, he charges no fee! He's got slaves, he's got servants and flunkies! They bow to his whim, love serving him They're just lousy with loyalty to Ali!"
GENIE,principal,
SULTAN,secundario,"Splendid, absolutely marvelous."
ALADDIN,principal,"Ahem. Your majesty, I have journeyed from afar to seek your daughter's hand."
SULTAN,secundario,"This is my royal vizier, : Ecstatic. I'm afraid, --"
ALADDIN,principal,--Ababwa!
JAFAR,principal,Whatever. You cannot just parade in here uninvited and expect to--
SULTAN,secundario,"...by Allah, this is quite a remarkable device. I don't suppose I might..."
ALADDIN,principal,"Why certainly, your majesty. Allow me."
JAFAR,principal,"Sire, I must advise against this--"
SULTAN,secundario,"--Oh, button up,"
JAFAR,principal,Just where did you say you were from?
ALADDIN,principal,"Oh, much farther than you've traveled, I'm sure."
JAFAR,principal,Try me.
SULTAN,secundario,"Look out, Polly!"
IAGO,secundario,"Hey, watch it. Watch it with the dumb rug!"
SULTAN,secundario,"Out of the way, I'm coming in to land."
JAFAR,principal,"Spectacular, your highness."
SULTAN,secundario,"Ooh, lovely. Yes, I do seem to have a knack for it. This is a very impressive youth. And a If we're lucky, you won't have to marry : I don't trust him, sire."
SULTAN,secundario,"Nonsense. One thing I pride myself on : Oh, excellent judge, yeah, sure...not!!!"
SULTAN,secundario,": And I'm pretty sure I'll like : Your highness, no. I must intercede on This boy is no different than the others. What makes him think he is worthy of the : Your majesty, I am Just let her meet me. I will win your daughter!"
JASMINE,principal,"How dare you! All of you, standing around deciding my future? I am not a prize to be won!"
SULTAN,secundario,"Oh, dear. Don't worry,"
JAFAR,principal,I think it's time to say good bye to
ALADDIN,principal,What am I going to do?
GENIE,principal,So move! Hey. That's a good move. I can't believe it--I'm losing to a rug.
ALADDIN,principal,": All right, sparky, here's the deal. You wanna court the little : What?"
GENIE,principal,Tell her the...TRUTH!!!
ALADDIN,principal,No way! If
GENIE,principal,"A Al, all joking aside, you really oughtta be yourself."
ALADDIN,principal,"Hey, that's the last thing I want to be. Okay, I'm gonna go see her. I gotta be smooth, cool, confident. How do I look?"
GENIE,principal,Like a
ALADDIN,principal,
JASMINE,principal,Who's there?
ALADDIN,principal,It's me---- : I do not want to see you.
ALADDIN,principal,"No, no, please"
JAFAR,principal,Just leave me alone.
ALADDIN,principal,Down kitty!
GENIE,principal,How's our beau doing?
ALADDIN,principal,"Good kitty, take off. Down kitty."
JASMINE,principal,"Wait, wait. Do I know you?"
ALADDIN,principal,"Uh, no, no."
JASMINE,principal,You remind me of someone I met in the marketplace.
ALADDIN,principal,"The marketplace? I have servants that go to the marketplace for me. Why I even have servants who go to the marketplace for my servants, so it couldn't have : No, I guess not."
BEE,ambiente,"Enough about you, Casanova. Talk about her! She's smart, fun, the hair, the eyes. Anything--pick a feature!"
ALADDIN,principal,"Um, : Wonderful, glorious, magnificent, punctual!"
ALADDIN,principal,Punctual!
JASMINE,principal,Punctual?
BEE,ambiente,Sorry.
ALADDIN,principal,Beautiful.
BEE,ambiente,Nice recovery.
JASMINE,principal,"Hmm. I'm rich too, you know."
ALADDIN,principal,Yeah!
JASMINE,principal,The daughter of a : I know.
JASMINE,principal,"A fine prize for any : Uh, right. Right. A : Warning! Warning!"
JASMINE,principal,"Right, a : Mayday! Mayday!"
JASMINE,principal,Just go jump off a balcony!
ALADDIN,principal,What?
BEE,ambiente,Stop her! Stop her! Do you want me to sting her?
ALADDIN,principal,Buzz off!
BEE,ambiente,"Okay, fine. But remember--"
ALADDIN,principal,"Yeah, right!"
JASMINE,principal,What!?!
ALADDIN,principal,"Uh, you're right. You aren't just some prize to be won. You should be free to make your own choice. I'll go now."
JASMINE,principal,No!
ALADDIN,principal,What? What?
JASMINE,principal,How--how are you doing that?
ALADDIN,principal,It's a magic carpet.
JASMINE,principal,It's lovely.
ALADDIN,principal,"You, uh, you don't want to go for a ride, do you? We could get out of the palace, see the world."
JASMINE,principal,Is it safe?
ALADDIN,principal,Sure. Do you trust me?
JASMINE,principal,What?
ALADDIN,principal,Do you trust me?
JASMINE,principal,Yes.
ALADDIN,principal,"I can show you the world Shining, shimmering, splendid. Tell me I can open your eyes Take you wonder by wonder Over, sideways, and under On a magic carpet ride A whole new world! A new fantastic point of view No one to tell us no Or where to go Or say we're only dreaming"
JASMINE,principal,A whole new world A dazzling place I never knew But when I'm way up here It's crystal clear That now I'm in a whole new world with you!
ALADDIN,principal,Now I'm in a whole new world with you!
JASMINE,principal,"Unbelievable sights Indescribable feeling Soaring, tumbling, freewheeling Through an endless diamond sky"
JASMINE,principal,A whole new world!
ALADDIN,principal,Don't you dare close your eyes
JASMINE,principal,An hundred thousand things to see
ALADDIN,principal,Hold your breath--it gets better!
JASMINE,principal,"I'm like a shooting star, I've come so far I can't go back to where I used to be!"
ALADDIN,principal,A whole new world!
JASMINE,principal,Every turn a surprise
ALADDIN,principal,With new horizons to pursue
JASMINE,principal,"Every moment, red-letter"
BOTH,coro,I'll chase them anywhere There's time to spare Let me share this whole new world with you A whole new world That's where we'll be
ALADDIN,principal,A thrilling chase
JASMINE,principal,A wondrous place
BOTH,coro,For you and me!
JASMINE,principal,It's all so magical.
ALADDIN,principal,Yeah.
JASMINE,principal,It's a shame : Nah. He hates fireworks. He doesn't really like flying either. That is...oh no!
JASMINE,principal,You are the boy from the market! I knew it. Why did you lie to me?
ALADDIN,principal,: Did you think I was stupid?
ALADDIN,principal,No!
JASMINE,principal,That I wouldn't figure it out?
ALADDIN,principal,"No. I mean, I hoped you wouldn't. No, that's not what I meant."
JASMINE,principal,Who are you? Tell me the truth!
ALADDIN,principal,The truth? The truth...the truth is...I sometimes dress as a commoner to escape the pressures of palace life. But I really am a
JASMINE,principal,Why didn't you just tell me?
ALADDIN,principal,"Well, you know, um...royalty going out into the city in disguise, it sounds a little strange, don't you think?"
JASMINE,principal,Not that strange.
JASMINE,principal,"Good night, my handsome : Sleep well,"
ALADDIN,principal,"Yes! For the first time in my life, things are starting to go right."
ALADDIN,principal,Hey! What?
GUARD,extra,Hold him!
JAFAR,principal,"I'm afraid you've worn out your welcome, Make sure he's never found."
GENIE,principal,"Never fails. Get in the bath and there's a rub at the lamp. Hello. Al? Al! Kid, snap out of it! You can't cheat on this one! I can't help you unless you make a wish. You have to say "" I'll take that as a yes. Wooga! Wooga! Up scope! Don't you scare me like that!"
ALADDIN,principal,"--uh, I-uh... Thanks, : Oh, Al. I'm gettin' kind of fond of you, kid. Not that I want to pick out curtains or anything."
SULTAN,secundario,": Oh, father--I just had the most wonderful time. I'm so happy."
SULTAN,secundario,"You should be, : What?"
SULTAN,secundario,You will wed
JAFAR,principal,"You're speechless, I see. A fine quality in a wife."
JASMINE,principal,"I will never marry you. Father, I choose :"
ALADDIN,principal,"Better check your crystal ball again, :"
IAGO,secundario,"How in the he----uh, awk!"
ALADDIN,principal,"Tell them the truth, : What? Ridiculous nonsense, your highness. He is obviously lying."
SULTAN,secundario,Obviously...lying.
JASMINE,principal,"Father, what's wrong with you?"
ALADDIN,principal,I know!
SULTAN,secundario,"Oh, oh, oh my!"
ALADDIN,principal,"Your highness,"
SULTAN,secundario,What?
JAFAR,principal,"Your majesty, all of this can be explained."
SULTAN,secundario,": Well, that's it--we're dead, forget about it. Just dig a grave for"
SULTAN,secundario,"Arrest : This is not done yet, boy!"
SULTAN,secundario,"Find him, search everywhere!"
ALADDIN,principal,: Yes.
SULTAN,secundario,"- Can it be true? My daughter has finally chosen a suitor? Ha ha! Praise Allah! You brilliant boy, I could kiss you! I won't--I'll leave that to my--. You two will be wed at once! Yes, yes. And you'll be happy and prosperous, and then my boy, you will be : : Yes, a fine upstanding youth like yourself, a person of your unimpeachable moral character is exactly what this kingdom needs!"
IAGO,secundario,"We gotta get outta here! We gotta get-- I gotta start packing, your highness. Only essentials. Travel light! Bring the guns, the weapons, the knives and how about this picture? I don't know--I think I'm making a weird face in it. Oh, boy--he's gone nuts. He's cracked. Good grip!"
JAFAR,principal,: Why that miserable--
JAFAR,principal,But you are going to relieve him of it!
IAGO,secundario,Me?
ALADDIN,principal,
GENIE,principal,"Huzzah! Hail the conquering hero! Psst, your line is ""I'm going to free the : : Sure you can. You just go """
ALADDIN,principal,"I'm serious. Look, I'm sorry--I really am. But they want to make me --no!, They want to make : Al, you won!"
ALADDIN,principal,"Because of you! The only reason anyone thinks I'm anything is because of you. What if they find out I'm not really a What if : Hey, I understand. After all, you've lied to everyone else. Hey, I was beginning to feel left out. Now, if you'll excuse me, master."
ABU,secundario,Ohhh.
ALADDIN,principal,"Well, fine. Then just stay in there! What are you guys looking at? Look, I--I'm sorry. Wait, -- wait--I'm sorry, I didn't-- wait, c'mon. What am I doing? --I gotta tell : Ali, oh Ali--will you come here?"
ALADDIN,principal,"Well, here goes."
IAGO,secundario,"Ahem--In the menagerie, hurry."
ALADDIN,principal,I'm coming.
FLAMINGO,ambiente,D'uh!
IAGO,secundario,"Ya got a problem, pinky? Boy, Good work, Ah, go on. No, really--on a scale of one to ten, you are an eleven! Ah, --you're too kind. I'm embarrassed, I'm blushing."
SULTAN,secundario,"People of Agrabah, My daughter has finally chosen a suitor!"
ALADDIN,principal,": Ali, where have you : There's something I've got to tell you."
JASMINE,principal,The whole kingdom has turned out for father's announcement!
ALADDIN,principal,No! But : Good luck!
SULTAN,secundario,...Ali Ababwa!
ALADDIN,principal,"Oh, boy!"
IAGO,secundario,"Look at them, cheering that little pipsqueak."
JAFAR,principal,Let them cheer.
GENIE,principal,"You know Al, I'm getting reallyyyyyy--I don't think you're him. Tonight, the role of Al will be played by a tall, dark and sinister ugly man."
JAFAR,principal,I am your master now.
GENIE,principal,I was afraid of that.
JAFAR,principal,
ALADDIN,principal,Whoa!
SULTAN,secundario,Bless my soul. What is this? What is going on?
JAFAR,principal,Heh heh heh!
SULTAN,secundario,": That's : Oh, yeah? Well, we'll just see about that! The lamp!"
JAFAR,principal,"Finders-keepers, Abooboo."
ALADDIN,principal,": Sorry, kid--I got a new master now."
SULTAN,secundario,": There's a new order now--my order! Finally, you will bow to me!"
JAFAR,principal,We'll never bow to you!
IAGO,secundario,Why am I not surprised?
JAFAR,principal,If you will not bow before a --I wish to be the most powerful sorcerer in the world!
IAGO,secundario,"Ladies and gentlemen, a warm Agrabah welcome for Sorcerer : Now where were we? Ah, yes--abject humiliation! Down, boy! Oh, ----there's someone I'm dying to introduce you to."
ALADDIN,principal,
JAFAR,principal,"Yes, meet a blast from your past Whose lies were too good to last Say hello to your precious"
IAGO,secundario,"Or should we say : : So Ali turns out to be merely -way trip So his prospects take a terminal dip His assets frozen, the venue chosen Is the ends of the earth, whoopee! So long,"
IAGO,secundario,"Good bye, see ya!"
JAFAR,principal,Ex-
ALADDIN,principal,"Oh, this is all my fault--I should have freed the --I made a mess of everything, somehow. I gotta go back and set things right. Carpet! Yeah! All right! Now, back to Agrabah! Let's go!"
IAGO,secundario,"Puppet ruler want a cracker? Here's your cracker. Shove 'em all right down your throat. Here, have lots!"
JAFAR,principal,Leave him alone!
JAFAR,principal,"It pains me to see you reduced to this, A beautiful desert bloom such as yourself should be on the arm of the most powerful man in the world. What do you say, my dear? Why, with you as my queen..."
JASMINE,principal,Never!
JAFAR,principal,I'll teach you some respect! No.
GENIE,principal,"Ah, master-- there are a few addendas, some quid pro quo-"
JAFAR,principal,"Don't talk back to me, you stupid blue lout! You will do what I order you to do, slave!"
JASMINE,principal,
JAFAR,principal,"That's better. Now, pussycat, tell me more about...myself."
JASMINE,principal,"You're tall, well dressed..."
GENIE,principal,"Al! Al, little buddy!"
ALADDIN,principal,Shh!
GENIE,principal,"Al, I can't help you--I work for senor psychopath, now."
ALADDIN,principal,"Hey--I'm a street rat, remember? I'll improvise."
JAFAR,principal,Go on.
JASMINE,principal,And your beard...is so...twisted!
IAGO,secundario,Jaf--mmmmmm!
JAFAR,principal,And the street rat?
JASMINE,principal,What street rat?
ABU,secundario,Yuck!
JAFAR,principal,"That was-- You!! How many times do I have to kill you, boy?"
ALADDIN,principal,Get the lamp!
JAFAR,principal,"Ah, ah, ah, --Your time is up!"
ALADDIN,principal,": Oh, nice shot, Jaf--"
JAFAR,principal,Don't toy with me!
ALADDIN,principal,
JAFAR,principal,"Things are unraveling fast, now boy. Get the point? I'm just getting warmed up!"
ALADDIN,principal,"Are you afraid to fight me yourself, you cowardly snake?"
JAFAR,principal,"A snake, am I? Perhaps you'd like to see how snake-like I can be!"
GENIE,principal,"Rickem, rockem, rackem, rake--stick that sword into that snake!"
JAFAR,principal,You stay out of thissss!
GENIE,principal,"--if he can't do it, GREAT!"
JASMINE,principal,
ALADDIN,principal,"Hang on,"
JAFAR,principal,You little fool! You thought you could defeat the most powerful being on earth!
IAGO,secundario,"Squeeze him, --Squeeze him like a--awk!"
JAFAR,principal,Without the : The : What!!
ALADDIN,principal,"He gave you your power, he can take it away!"
GENIE,principal,"Al, what are you doing? Why are you bringing me into this?"
ALADDIN,principal,"Face it, --you're still just second best!"
JAFAR,principal,You're right! His power does exceed my own! But not for long!
GENIE,principal,The boy is crazy. He's a little punch drunk. One too many hits with the snake
JAFAR,principal,"Slave, I make my third wish! I wish to be an all powerful : All right, your wish is my command. Way to go, Al."
JAFAR,principal,Yes! Yes! The power! The absolute power!
JASMINE,principal,What have you done?
ALADDIN,principal,Trust me!
JAFAR,principal,"The universe is mine to command, to control!"
ALADDIN,principal,"Not so fast, You wanted to be a"
JAFAR,principal,No! No!
IAGO,secundario,"I'm gettin' out of here! Come on, you're the --"
ALADDIN,principal,Phenomenal cosmic powers! Itty bitty living space.
GENIE,principal,"Al, you little genius, you!"
JAFAR,principal,Get your blasted beak out of my face!
IAGO,secundario,"Oh, shut up, you moron!"
JAFAR,principal,Don't tell me to shut up!
GENIE,principal,Allow me. Ten- thousand years in a
ALADDIN,principal,: I know why you did.
ALADDIN,principal,"Well, I guess...this... is goodbye?"
JASMINE,principal,"Oh, that stupid law. This isn't fair--I love you."
GENIE,principal,"Al, no problem. You've still got one wish left. Just say the word and you're a : But : Hey, it's only an eternity of servitude. This is love. Al, you're not gonna find another girl like her in a million years. Believe me, I know. I've looked."
ALADDIN,principal,: I understand.
ALADDIN,principal,: One bona fide --what?
ALADDIN,principal,
GENIE,principal,"Heh, heh! I'm free. I'm free. Quick, quick, wish for something outrageous. Say ""I want the Nile."" Wish for the Nile. Try that!"
ALADDIN,principal,I wish for the Nile.
GENIE,principal,No way!! Oh does that feel good! I'm free! I'm free at last! I'm hittin' the road. I'm off to see the world! I--
ALADDIN,principal,--I'm gonna miss you.
GENIE,principal,"Me too, Al. No matter what anybody says, you'll always be a"
SULTAN,secundario,That's right. You've certainly proven your worth as far as I'm concerned. It's that law that's the problem.
JASMINE,principal,Father?
SULTAN,secundario,"Well, am I : Him! I choose...I choose you, : Ha, ha. Call me Al."
GENIE,principal,"Oh, all of ya. Come over here. Big group hug! Mind if I kiss the monkey? Ooh, hairball! Well, I can't do any more damage around this popsicle stand. I'm outta here! Bye, bye, you two crazy lovebirds. Hey, Rugman: ciao! I'm history! No, I'm mythology! No, I don't care what I am--I'm free!"
ALADDIN,principal,A whole new world
JASMINE,principal,A whole new life
BOTH,coro,For you and me!
MEN'S CHORUS,coro,A whole new world!
GENIE,principal,Made ya look!
